Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-29 00:00:00-04:00,31.82418148589238,31.893971053145467,30.667663767239024,31.006643295288086,19526900,0.0,0.0
2012-07-02 00:00:00-04:00,31.1561919372897,31.63475058905694,30.458292477245195,30.67763328552246,14122000,0.0,0.0
2012-07-03 00:00:00-04:00,30.817213835753353,31.345623559922863,30.707543426565326,31.10634422302246,8763600,0.0,0.0
2012-07-05 00:00:00-04:00,31.225982803067662,31.535051707499253,30.926884108665885,31.375532150268555,10032100,0.0,0.0
2012-07-06 00:00:00-04:00,31.34562189591359,31.80424012522077,31.166161927359294,31.634750366210938,10945600,0.0,0.0
2012-07-09 00:00:00-04:00,32.00363954045149,32.78130069451449,31.893971035524267,32.073429107666016,17785200,0.0,0.0
2012-07-10 00:00:00-04:00,32.33265139527587,32.38250054380179,31.066463245836964,31.375532150268555,14269500,0.0,0.0
2012-07-11 00:00:00-04:00,31.38550059954999,31.46526037369076,30.458292036649144,30.877031326293945,13030300,0.0,0.0
2012-07-12 00:00:00-04:00,30.60784362854882,31.30574118488867,30.50814343432226,30.717512130737305,11300700,0.0,0.0
2012-07-13 00:00:00-04:00,30.946823830541987,30.97673255833353,30.468263268023456,30.627782821655273,8108300,0.0,0.0
2012-07-16 00:00:00-04:00,30.408443180860672,30.408443180860672,28.12531653417437,28.165197372436523,24672100,0.0,0.0
2012-07-17 00:00:00-04:00,28.39450684673902,28.504177251724137,27.068499383718237,28.005678176879883,30438600,0.0,0.0
2012-07-18 00:00:00-04:00,28.2250176630352,29.202077314965322,28.06549810794928,29.02261734008789,16841800,0.0,0.0
2012-07-19 00:00:00-04:00,29.321715795383074,29.411445782102387,28.54405654435674,28.912946701049805,13685100,0.0,0.0
2012-07-20 00:00:00-04:00,28.912945319644372,29.381533748861226,28.633785163008355,28.67366600036621,11869100,0.0,0.0
2012-07-23 00:00:00-04:00,28.03558830274674,28.91294582201087,27.92591789973009,28.6636962890625,12390700,0.0,0.0
2012-07-24 00:00:00-04:00,28.733485560644798,29.36159544217026,28.01564759766727,28.36459732055664,11539800,0.0,0.0
2012-07-25 00:00:00-04:00,28.304775555603644,29.401473850001338,27.995706675910203,29.251924514770508,17230200,0.0,0.0
2012-07-26 00:00:00-04:00,27.66669953320751,28.145258203878846,26.649760931813574,26.76940155029297,64597400,0.0,0.0
2012-07-27 00:00:00-04:00,23.120388752327784,24.46633670043288,22.213120543953767,23.638826370239258,123102300,0.0,0.0
2012-07-30 00:00:00-04:00,23.927956104121296,23.967836943740586,22.96086856283071,23.080507278442383,29285900,0.0,0.0
2012-07-31 00:00:00-04:00,23.299847465143635,23.299847465143635,21.54513050327168,21.64482879638672,56179400,0.0,0.0
2012-08-01 00:00:00-04:00,21.435461503938974,21.51522128463289,20.777442837808376,20.81732177734375,44604400,0.0,0.0
2012-08-02 00:00:00-04:00,20.70765328411944,20.777442854580055,19.76050422369437,19.97984504699707,56374500,0.0,0.0
2012-08-03 00:00:00-04:00,20.29888323323367,22.09347916828609,19.840263088821466,21.026691436767578,80647000,0.0,0.0
2012-08-06 00:00:00-04:00,21.325788777555424,22.08350756271216,21.236058796311667,21.854198455810547,27778900,0.0,0.0
2012-08-07 00:00:00-04:00,22.133361403190136,22.382610959975505,20.438463656400337,20.65780258178711,36782900,0.0,0.0
2012-08-08 00:00:00-04:00,20.64783237132091,21.086512123717657,20.15930346821637,20.65780258178711,29537400,0.0,0.0
2012-08-09 00:00:00-04:00,20.68771208586319,21.10645139450944,20.548132950188805,20.946931838989258,15610700,0.0,0.0
2012-08-10 00:00:00-04:00,21.345728960981013,21.754498025870113,21.066568811115527,21.74452781677246,25794700,0.0,0.0
2012-08-13 00:00:00-04:00,22.08350827749273,22.382608858527277,21.3357596773409,21.535160064697266,24973100,0.0,0.0
2012-08-14 00:00:00-04:00,21.345729706833982,21.53515988306251,20.189212033816787,20.31882095336914,39308800,0.0,0.0
2012-08-15 00:00:00-04:00,20.578039871535104,21.345728853585552,20.338760559264106,21.13636016845703,47861100,0.0,0.0
2012-08-16 00:00:00-04:00,20.37864287849126,20.418521815960446,19.630894260119067,19.810354232788086,157565300,0.0,0.0
2012-08-17 00:00:00-04:00,19.949932278521526,20.019721841504374,18.94296396582752,18.992813110351562,129293400,0.0,0.0
2012-08-20 00:00:00-04:00,18.99281475470233,20.069572723602217,18.69371605841691,19.949934005737305,101186600,0.0,0.0
2012-08-21 00:00:00-04:00,19.521224983310756,19.920023889183785,19.0326960859134,19.10248565673828,70640600,0.0,0.0
2012-08-22 00:00:00-04:00,19.30188542409184,19.471375191202597,18.903084629744328,19.38164520263672,49892200,0.0,0.0
2012-08-23 00:00:00-04:00,19.441464561139597,19.670773686753233,19.30188542409184,19.38164520263672,32813700,0.0,0.0
2012-08-24 00:00:00-04:00,19.46140456765449,19.620924121354683,19.192214607676757,19.351734161376953,29622200,0.0,0.0
2012-08-27 00:00:00-04:00,19.43149355847999,19.47137439693719,19.042664891637475,19.092514038085938,20704000,0.0,0.0
2012-08-28 00:00:00-04:00,19.04266683199545,19.321825123148614,18.893117475788653,19.281946182250977,25417000,0.0,0.0
2012-08-29 00:00:00-04:00,19.262004395007853,19.32182375292378,19.01275485179787,19.042665481567383,16124700,0.0,0.0
2012-08-30 00:00:00-04:00,19.21215575033606,19.391615730408443,19.002785139710557,19.032695770263672,30647500,0.0,0.0
2012-08-31 00:00:00-04:00,18.62392464144808,18.643865059654708,17.97587626271633,18.00578498840332,58764200,0.0,0.0
2012-09-04 00:00:00-04:00,18.025726621631392,18.215156804116955,17.49731691327612,17.676776885986328,46622400,0.0,0.0
2012-09-05 00:00:00-04:00,18.215158221736623,18.693716918459614,18.125428228398157,18.524227142333984,60781800,0.0,0.0
2012-09-06 00:00:00-04:00,18.68374489528997,19.202184383921338,18.66380447612191,18.90308380126953,46066500,0.0,0.0
2012-09-07 00:00:00-04:00,19.042665750369363,19.361704865921933,18.723626634816796,18.923025131225586,36371700,0.0,0.0
2012-09-10 00:00:00-04:00,19.002783849837854,19.14236488132141,18.494314574687735,18.7535343170166,24797800,0.0,0.0
2012-09-11 00:00:00-04:00,18.863206176910364,19.521224842251865,18.793416606589776,19.371675491333008,50508200,0.0,0.0
2012-09-12 00:00:00-04:00,20.69768247430599,21.09648136654613,20.219123803617823,20.867172241210938,121584000,0.0,0.0
2012-09-13 00:00:00-04:00,20.897080502921266,21.41552000206673,20.548132668518626,20.647830963134766,65041600,0.0,0.0
2012-09-14 00:00:00-04:00,21.066568875664665,22.013717824991545,20.837259770584833,21.933958053588867,72819800,0.0,0.0
2012-09-17 00:00:00-04:00,22.601947949610548,22.681707724885882,21.435460047694352,21.455400466918945,50667600,0.0,0.0
2012-09-18 00:00:00-04:00,21.53515994830274,21.914018400284526,21.305850835218425,21.804349899291992,36760500,0.0,0.0
2012-09-19 00:00:00-04:00,21.923988358670428,23.299846824664982,21.704649457574384,23.2200870513916,78782800,0.0,0.0
2012-09-20 00:00:00-04:00,22.950895748438423,23.170234636584453,22.472337137052783,22.522186279296875,57248900,0.0,0.0
2012-09-21 00:00:00-04:00,22.901048439737398,23.170238415655344,22.53216016307046,22.791379928588867,51218100,0.0,0.0
2012-09-24 00:00:00-04:00,21.714622407550383,21.914020915088525,20.29888482704965,20.72759437561035,79106500,0.0,0.0
2012-09-25 00:00:00-04:00,21.136362244961447,21.146330553365324,20.159302580170046,20.21912384033203,46291700,0.0,0.0
2012-09-26 00:00:00-04:00,20.089513193993838,20.717623120035334,19.740563446373358,20.558103561401367,38271900,0.0,0.0
2012-09-27 00:00:00-04:00,20.926991541295383,20.936961751276478,20.09948312909557,20.259002685546875,30215900,0.0,0.0
2012-09-28 00:00:00-04:00,20.508252080938785,21.88411062234621,20.43846251320218,21.594980239868164,65486000,0.0,0.0
2012-10-01 00:00:00-04:00,22.013720240008507,22.522189551590852,21.664770488731623,21.92399024963379,51262700,0.0,0.0
2012-10-02 00:00:00-04:00,22.013719609982243,22.422488709269032,21.75449985649887,22.203149795532227,29341400,0.0,0.0
2012-10-03 00:00:00-04:00,22.233057584210783,22.422487761755963,21.73455851818253,21.764469146728516,32000100,0.0,0.0
2012-10-04 00:00:00-04:00,22.252997736602243,22.332757510146145,21.34572959943171,21.884109497070312,46892100,0.0,0.0
2012-10-05 00:00:00-04:00,21.42548975516907,21.565068885955,20.81732028253374,20.847230911254883,40529300,0.0,0.0
2012-10-08 00:00:00-04:00,20.338760375976562,20.68771008300239,20.099481065861887,20.338760375976562,32236700,0.0,0.0
2012-10-09 00:00:00-04:00,20.32879293828737,20.488312500109902,19.910053613097443,20.169273376464844,27161800,0.0,0.0
2012-10-10 00:00:00-04:00,19.87017362243265,19.880143832222085,19.39161496227813,19.581043243408203,39321800,0.0,0.0
2012-10-11 00:00:00-04:00,19.820320888093075,19.90008065800324,19.5511328531606,19.690711975097656,21817300,0.0,0.0
2012-10-12 00:00:00-04:00,19.690713923898745,19.740563071917602,19.42152396070147,19.46140480041504,18809400,0.0,0.0
2012-10-15 00:00:00-04:00,19.620924356023107,19.820322849721634,19.431494170629865,19.46140480041504,20189700,0.0,0.0
2012-10-16 00:00:00-04:00,19.620924444067963,19.630894654041096,19.242064071581424,19.421524047851562,21834700,0.0,0.0
2012-10-17 00:00:00-04:00,19.44146545400992,20.418523261462898,19.31185652103073,19.820323944091797,44074500,0.0,0.0
2012-10-18 00:00:00-04:00,19.64086504284199,19.730595031794042,18.833295142273535,18.923025131225586,52157400,0.0,0.0
2012-10-19 00:00:00-04:00,18.942962646484375,19.002781996071512,18.743562279030144,18.942962646484375,34835000,0.0,0.0
2012-10-22 00:00:00-04:00,19.142366133622797,19.371675262430323,18.992814882847924,19.262004852294922,32447300,0.0,0.0
2012-10-23 00:00:00-04:00,19.192213938786434,19.740562147816842,19.042664600107507,19.441463470458984,78381200,0.0,0.0
2012-10-24 00:00:00-04:00,24.0575648428332,24.177205459138975,22.781408410894745,23.160266876220703,228949900,0.0,0.0
2012-10-25 00:00:00-04:00,23.220087221152177,23.240025738399048,22.402547162094304,22.492277145385742,76142000,0.0,0.0
2012-10-26 00:00:00-04:00,22.332758018681414,22.81131667084201,21.814318528029244,21.8741397857666,73175800,0.0,0.0
2012-10-31 00:00:00-04:00,20.757500492652422,21.43545951650385,20.66777050998838,21.046630859375,99378200,0.0,0.0
2012-11-01 00:00:00-04:00,21.01672095678464,21.375640899830863,20.94693139044189,21.146329879760742,37713900,0.0,0.0
2012-11-02 00:00:00-04:00,21.19618052036671,21.624890021504754,21.006750342779963,21.11642074584961,38344400,0.0,0.0
2012-11-05 00:00:00-05:00,21.036659396653274,21.415517821844652,20.85719944201735,21.186208724975586,31806700,0.0,0.0
2012-11-06 00:00:00-05:00,21.176240601192852,21.30585142635697,20.92699106224055,21.1064510345459,29062700,0.0,0.0
2012-11-07 00:00:00-05:00,20.78741060239048,20.887110791933612,20.308851974530988,20.408550262451172,33396800,0.0,0.0
2012-11-08 00:00:00-05:00,20.45840433474787,20.667773052302792,19.920024372538236,19.929994583129883,34254600,0.0,0.0
2012-11-09 00:00:00-05:00,19.900082851701757,19.939963691864588,19.0725744345543,19.152334213256836,42295500,0.0,0.0
2012-11-12 00:00:00-05:00,19.092513912911006,20.109452467425875,18.813355652032985,20.00975227355957,67349200,0.0,0.0
2012-11-13 00:00:00-05:00,19.551134975752188,20.049634067216562,19.501283925631878,19.800384521484375,71775100,0.0,0.0
2012-11-14 00:00:00-05:00,20.039663071358024,22.432458236231433,19.870173310841576,22.292879104614258,229751000,0.0,0.0
2012-11-15 00:00:00-05:00,22.27294054985119,22.432460114088183,21.585011240564654,22.103450775146484,78857700,0.0,0.0
2012-11-16 00:00:00-05:00,22.18320978609117,23.858167053974835,22.11342021686654,23.489276885986328,107182200,0.0,0.0
2012-11-19 00:00:00-05:00,23.888075307268693,24.04759676440834,22.751497998807515,22.851198196411133,85021300,0.0,0.0
2012-11-20 00:00:00-05:00,22.661766675667455,23.828254545155456,22.631857949285063,23.030656814575195,46655300,0.0,0.0
2012-11-21 00:00:00-05:00,23.150297525299937,24.45636653680058,22.98080775519193,24.24699592590332,89862400,0.0,0.0
2012-11-23 00:00:00-05:00,24.506214479039652,24.605914674478605,23.808315012590054,23.927955627441406,29520900,0.0,0.0
2012-11-26 00:00:00-05:00,24.86513485751593,26.011682371089496,24.735524030688072,25.862133026123047,123865000,0.0,0.0
2012-11-27 00:00:00-05:00,25.961832276753622,26.42045050481283,25.383571534486407,26.071500778198242,85760600,0.0,0.0
2012-11-28 00:00:00-05:00,25.862133037900104,26.410481270234488,25.672702853324026,26.280872344970703,49205600,0.0,0.0
2012-11-29 00:00:00-05:00,26.42045308885759,27.43739173961074,26.081473538606545,27.237991333007812,88759700,0.0,0.0
2012-11-30 00:00:00-05:00,27.17816859040353,27.91594696044922,26.679669537538366,27.91594696044922,127049600,0.0,0.0
2012-12-03 00:00:00-05:00,27.915947155158573,28.793304657606587,26.899008623831136,26.958829879760742,123526100,0.0,0.0
2012-12-04 00:00:00-05:00,26.9787703056426,27.676669794550087,26.59991183273087,27.3775691986084,72869200,0.0,0.0
2012-12-05 00:00:00-05:00,27.666698541852227,27.816247883375468,27.178169678677353,27.62681770324707,58976300,0.0,0.0
2012-12-06 00:00:00-05:00,27.596909683698108,27.66669925142399,26.73949064792738,26.889039993286133,46001500,0.0,0.0
2012-12-07 00:00:00-05:00,26.988739042358574,27.696608702650604,26.75942992912408,27.40747833251953,51751900,0.0,0.0
2012-12-10 00:00:00-05:00,27.08843894958373,28.08543706785825,27.018649385564192,27.756427764892578,50608500,0.0,0.0
2012-12-11 00:00:00-05:00,27.985737522690755,28.155227282780668,27.576968436877966,27.896007537841797,77099100,0.0,0.0
2012-12-12 00:00:00-05:00,27.91594885788337,28.055527993653392,27.28784084529516,27.497209548950195,46704200,0.0,0.0
2012-12-13 00:00:00-05:00,27.507179240888625,28.663696948235412,27.347659688263075,28.155227661132812,81051600,0.0,0.0
2012-12-14 00:00:00-05:00,28.095409147399728,28.244958494771023,26.67967164914677,26.729520797729492,91631600,0.0,0.0
2012-12-17 00:00:00-05:00,26.689641042030416,26.91895016108718,26.24099111202974,26.669700622558594,57742500,0.0,0.0
2012-12-18 00:00:00-05:00,26.87906909400782,27.826218093026757,26.819249737723137,27.62681770324707,60512900,0.0,0.0
2012-12-19 00:00:00-05:00,27.746459964180755,28.135288655542617,26.869102380650027,27.327720642089844,61390300,0.0,0.0
2012-12-20 00:00:00-05:00,27.407479101890868,27.517149507656864,27.048559156928018,27.277870178222656,35574800,0.0,0.0
2012-12-21 00:00:00-05:00,26.579970293408923,26.928920023168587,26.04159228598168,26.181171417236328,54555200,0.0,0.0
2012-12-24 00:00:00-05:00,26.420451628704317,26.879069876272546,26.12135293695313,26.84916114807129,28230100,0.0,0.0
2012-12-26 00:00:00-05:00,26.948859391494,27.098408726524067,26.300809103658768,26.430419921875,33175400,0.0,0.0
2012-12-27 00:00:00-05:00,26.470300846458596,26.719550390781645,25.443393940886423,25.9718017578125,43481700,0.0,0.0
2012-12-28 00:00:00-05:00,25.403512474933695,26.031622376056646,25.074503160600788,25.83222198486328,56574800,0.0,0.0
2012-12-31 00:00:00-05:00,26.121353155335413,26.908980731063988,26.031623166735265,26.54009246826172,60374500,0.0,0.0
2013-01-02 00:00:00-05:00,27.357628553694667,28.095406923740352,27.337688135190547,27.91594696044922,69846400,0.0,0.0
2013-01-03 00:00:00-05:00,27.796308291951025,28.38453736753541,27.507179809944503,27.6866397857666,63140600,0.0,0.0
2013-01-04 00:00:00-05:00,27.92591741451334,28.843155755891114,27.74645744964897,28.67366600036621,72715400,0.0,0.0
2013-01-07 00:00:00-05:00,28.603877817585513,29.700576176775385,28.563996978302242,29.33168601989746,83781800,0.0,0.0
2013-01-08 00:00:00-05:00,29.421416822482612,29.511146811734996,28.773368379144515,28.972766876220703,45871300,0.0,0.0
2013-01-09 00:00:00-05:00,29.580934410023644,30.5081429694428,29.401474443475035,30.498172760009766,104787700,0.0,0.0
2013-01-10 00:00:00-05:00,30.50814377199519,31.355592579866205,30.18910466823741,31.20604133605957,95316400,0.0,0.0
2013-01-11 00:00:00-05:00,31.186102837777714,31.86405998287507,31.006642866396067,31.624780654907227,89598000,0.0,0.0
2013-01-14 00:00:00-05:00,31.983702796685147,32.113309819141136,30.528084494317287,30.857093811035156,98892800,0.0,0.0
2013-01-15 00:00:00-05:00,30.54802154638029,31.61480922207305,29.79030275298567,30.0096435546875,173242600,0.0,0.0
2013-01-16 00:00:00-05:00,30.119313089645345,30.25889412324354,29.441355947463904,29.760395050048828,75332700,0.0,0.0
2013-01-17 00:00:00-05:00,29.989703045810483,30.32868255503599,29.939853901004433,30.049522399902344,40256700,0.0,0.0
2013-01-18 00:00:00-05:00,30.21901517596991,30.348626008021583,29.182138027672377,29.570966720581055,49631500,0.0,0.0
2013-01-22 00:00:00-05:00,29.660694807455855,30.797272083995292,29.650724597813205,30.637752532958984,55243300,0.0,0.0
2013-01-23 00:00:00-05:00,31.006643925700835,31.405442819271723,30.707543329305324,30.72748374938965,48899800,0.0,0.0
2013-01-24 00:00:00-05:00,31.176132143470696,31.395471048626025,30.717512012443883,30.98670196533203,43845100,0.0,0.0
2013-01-25 00:00:00-05:00,31.31571121450658,31.834150700206866,31.036551052601112,31.445322036743164,54363600,0.0,0.0
2013-01-28 00:00:00-05:00,31.7842971697278,32.412405107921465,31.714507610108825,32.372528076171875,59682500,0.0,0.0
2013-01-29 00:00:00-05:00,31.903939507996988,31.973729071411054,30.61781103380183,30.697572708129883,72976500,0.0,0.0
2013-01-30 00:00:00-05:00,30.88700331196723,31.395472614463554,30.787303113152106,31.146223068237305,87682100,0.0,0.0
2013-01-31 00:00:00-05:00,29.062494569634286,31.375529884033426,28.653725496052864,30.887001037597656,190744900,0.0,0.0
2013-02-01 00:00:00-05:00,30.91691302303347,30.92688323278091,29.541054503855687,29.64075469970703,85856700,0.0,0.0
2013-02-04 00:00:00-05:00,28.97276663883968,29.11234767743484,27.925919308303143,28.025619506835938,92362200,0.0,0.0
2013-02-05 00:00:00-05:00,28.175167199788586,28.873064745301534,27.955828297191317,28.554025650024414,47948200,0.0,0.0
2013-02-06 00:00:00-05:00,28.653726366076256,29.202076485019777,28.57396659080013,28.96279525756836,38375900,0.0,0.0
2013-02-07 00:00:00-05:00,29.02261547900838,29.06249441441107,28.185136917699197,28.563995361328125,34540100,0.0,0.0
2013-02-08 00:00:00-05:00,28.803275863108695,29.082436028899497,28.424417403899728,28.464296340942383,37708800,0.0,0.0
2013-02-11 00:00:00-05:00,28.524118736842116,28.59390830566814,27.95583007454663,28.175168991088867,37361800,0.0,0.0
2013-02-12 00:00:00-05:00,27.58694049870466,28.075469392558794,27.018651824254405,27.287841796875,93498700,0.0,0.0
2013-02-13 00:00:00-05:00,27.277869440611042,28.234986732466787,27.228018393145835,27.826217651367188,50164000,0.0,0.0
2013-02-14 00:00:00-05:00,27.9358891202336,28.544056709533358,27.925918910360085,28.414447784423828,35615800,0.0,0.0
2013-02-15 00:00:00-05:00,28.434389570062425,28.663698703299254,28.005680033022934,28.234989166259766,33109300,0.0,0.0
2013-02-19 00:00:00-05:00,28.145257348180348,28.99270615691036,28.03558884466686,28.843156814575195,49396400,0.0,0.0
2013-02-20 00:00:00-05:00,28.833187179331702,28.96279610483831,28.244958106353742,28.37456703186035,42098200,0.0,0.0
2013-02-21 00:00:00-05:00,28.195108743782313,28.464296802650026,27.068499754301474,27.198110580444336,49642300,0.0,0.0
2013-02-22 00:00:00-05:00,27.537089959673324,27.547058267824656,26.73949029232847,27.048559188842773,36350200,0.0,0.0
2013-02-25 00:00:00-05:00,27.078468560988284,27.557027198203212,27.068498351676766,27.188138961791992,34652000,0.0,0.0
2013-02-26 00:00:00-05:00,27.277870584023994,27.377568879887445,26.61985194288509,27.30777931213379,31611700,0.0,0.0
2013-02-27 00:00:00-05:00,27.257929416116895,27.257929416116895,26.550059744850426,26.78934097290039,44319700,0.0,0.0
2013-02-28 00:00:00-05:00,26.759430450541362,27.218048685946698,26.260931376427884,27.16819953918457,83027800,0.0,0.0
2013-03-01 00:00:00-05:00,26.968799396937037,28.035589022715104,26.72952006735655,27.696609497070312,54064800,0.0,0.0
2013-03-04 00:00:00-05:00,27.676670162537807,27.975768860833178,27.35763104392324,27.636789321899414,32400700,0.0,0.0
2013-03-05 00:00:00-05:00,27.79630934474313,28.095409949649504,27.12832046589569,27.43739128112793,40622200,0.0,0.0
2013-03-06 00:00:00-05:00,28.015649845370678,28.04555857437995,27.26790119416838,27.36760139465332,33532600,0.0,0.0
2013-03-07 00:00:00-05:00,27.4872390108006,28.593907578685855,27.387538814316898,28.49420738220215,74540200,0.0,0.0
2013-03-08 00:00:00-05:00,28.344656536037196,28.384535471543266,27.646757099262636,27.876066207885742,44198900,0.0,0.0
2013-03-11 00:00:00-04:00,27.92591781338018,28.554025797753763,27.74645784595258,28.055526733398438,35642100,0.0,0.0
2013-03-12 00:00:00-04:00,28.015649932598013,28.234988853049266,27.517150830244393,27.7464599609375,27569600,0.0,0.0
2013-03-13 00:00:00-04:00,27.537090562183455,27.566999290538,26.839191075689584,26.99871063232422,39619500,0.0,0.0
2013-03-14 00:00:00-04:00,27.01864923406736,27.347658535188238,26.7494592872531,26.958829879760742,27646400,0.0,0.0
2013-03-15 00:00:00-04:00,26.94886198240448,26.97877071131219,26.48027161220342,26.57000160217285,31597400,0.0,0.0
2013-03-18 00:00:00-04:00,26.290839888673233,26.709579153279023,25.70261087645027,26.410478591918945,26653700,0.0,0.0
2013-03-19 00:00:00-04:00,26.450362156255768,26.819250414547678,26.131321144232174,26.470300674438477,25254200,0.0,0.0
2013-03-20 00:00:00-04:00,26.599911628039276,26.609881837989587,25.702613650365336,25.782373428344727,44006500,0.0,0.0
2013-03-21 00:00:00-04:00,25.582971397771743,26.031621308750466,25.483271206262806,25.662731170654297,24336100,0.0,0.0
2013-03-22 00:00:00-04:00,25.722551024274804,25.931921620670483,25.55306126590612,25.652761459350586,18456300,0.0,0.0
2013-03-25 00:00:00-04:00,25.672703233012967,25.72255238155403,25.0047143737978,25.054563522338867,39199000,0.0,0.0
2013-03-26 00:00:00-04:00,25.004714193869177,25.40351308419741,24.954865045686812,25.134323120117188,26957200,0.0,0.0
2013-03-27 00:00:00-04:00,24.924952520982664,26.201110774641243,24.64579236816339,26.011680603027344,52297400,0.0,0.0
2013-03-28 00:00:00-04:00,26.011683192691137,26.091442972634063,25.443394522894884,25.50321388244629,28585700,0.0,0.0
2013-04-01 00:00:00-04:00,25.553061712141584,25.812281458974763,25.20411388142678,25.4533634185791,22249300,0.0,0.0
2013-04-02 00:00:00-04:00,25.692642508654632,26.041592237768253,25.22405216609922,25.343692779541016,35153300,0.0,0.0
2013-04-03 00:00:00-04:00,25.752462402572775,26.310780839844874,25.622853478457547,26.171201705932617,48195200,0.0,0.0
2013-04-04 00:00:00-04:00,26.540090997162523,27.14825856198049,26.031621723820177,26.988739013671875,82016800,0.0,0.0
2013-04-05 00:00:00-04:00,26.779371498214335,27.716548410367864,26.530121955309504,27.30777931213379,64566600,0.0,0.0
2013-04-08 00:00:00-04:00,27.108381084090947,27.11835129409949,26.550060733351266,26.76940155029297,27256000,0.0,0.0
2013-04-09 00:00:00-04:00,26.50021121713179,26.80928011661453,26.340691662455335,26.510181427001953,21311100,0.0,0.0
2013-04-10 00:00:00-04:00,26.928921382815236,27.756429805763084,26.819250973221852,27.487239837646484,45949400,0.0,0.0
2013-04-11 00:00:00-04:00,27.397508382966382,28.015648065401066,27.168199267556354,27.935888290405273,33368500,0.0,0.0
2013-04-12 00:00:00-04:00,27.915948295815298,27.915948295815298,27.15822947101983,27.3177490234375,28697400,0.0,0.0
2013-04-15 00:00:00-04:00,27.078469751534666,27.39750885703833,26.280871987775516,26.440391540527344,30275400,0.0,0.0
2013-04-16 00:00:00-04:00,26.72952102699716,27.028621625928356,26.32075191991869,26.839191436767578,27365900,0.0,0.0
2013-04-17 00:00:00-04:00,26.570002600668694,27.11835277126913,26.310782831195922,26.55006217956543,26440600,0.0,0.0
